	healthy	nbl
0	0.09881433748955909	0.9081639854593557
1	0.08803562516544139	0.9256174591624037
2	0.9283224628187096	0.4449549737493075
3	0.2355229902797755	0.8870021464526662
4	0.8955641654473163	0.0942801836076834
5	0.09657156959071905	0.969976890448703
6	0.1375699387354629	0.9061931852111214
7	0.10590210109828713	0.7288770430926598
8	0.30941633286270237	0.9415505959073417
9	0.20387835095109338	0.970084061375449
10	0.44485436637021036	0.9795909174190359
11	0.04401420803658604	0.5747722340851341
12	0.002253951123001064	0.880207862731539
13	0.11838514300338798	0.963098802370995
14	0.10707467547126814	0.9115924257948489
15	0.059973337659336566	0.9667999694554584
16	0.07873185857783106	0.9519889030152602
17	0.2006331397337502	0.9599363878644569
18	0.056269935863711706	0.9740410569865079
19	0.03930888174010114	0.794959896516141
20	0.028671318396625456	0.9165555896773432
21	0.06732455500172242	0.9062411709870115
22	0.08669208972144346	0.9293338617947683
23	0.14516975765222606	0.9852338702312258
24	0.11504374355339649	0.9117412654636321
25	0.0037280624749810496	0.9317221594144708
26	0.0342725448981865	0.888425566973344
27	0.08898343231652876	0.9730302923341011
28	0.0020038008380989744	0.8872619323464647
29	0.23759635887752897	0.9236444443202446
30	0.35472861081160756	0.9439207478178369
31	0.0659184122028238	0.975981146645326
32	0.19000135359371986	0.9694000012889535
33	0.1025941174365651	0.947260595132551
34	0.004085252269881915	0.8784553938219315
35	0.0432398228714571	0.9266918628645572
36	0.1808745159306478	0.9763209074761365
37	0.09179564443860659	0.981686571778928
38	0.2284576525670072	0.975804904034615
39	0.18668745442418272	0.9516147671931824
40	0.08713225811806091	0.9149853697321343
41	0.047845695325101335	0.900740189734278
42	0.00866887594435229	0.08350321991527172
43	0.6243751888923614	0.9733038705615357
44	0.1710334946247984	0.011468918279173476
45	0.9613584250429968	0.0781916610496349
46	0.7452728509579706	0.9461928328604018
47	0.12489688950899337	0.941643841876707
48	0.3846070782430439	0.9803147717914482
49	0.1813426428222244	0.9796736528938012
50	0.11900847225669053	0.9707191759237583
51	0.07376571043823607	0.924099228697751
52	0.005865176920641196	0.7792837857494126
53	0.7133907323172954	0.9535183863776615
54	0.004306138168810775	0.8673647531115245
55	0.010396499919444227	0.9219241500126539
56	0.9238208993077126	0.01893890755409312
57	0.1964954909223246	0.9805383287216316
58	0.4896401814598202	0.9636443653062352
59	0.04150316311563995	0.9418526315361392
60	0.06004251392496842	0.9596951097289993
61	0.731942663602731	0.02722923341227299
62	0.9519803560707792	0.06132433973951258
63	0.8928210803279658	0.07996094839307871
64	0.0017068634743598098	0.1620289005603559
65	0.005226597047795263	0.9516584625785609
66	0.03524523053773431	0.9015267861192005
67	0.1766455387646233	0.9026244255192267
68	0.03780012102916091	0.8473442914385422
69	0.3797134463700056	0.9598669690175868
70	0.18496609290440164	0.9613969000229254
71	0.07372916995452995	0.9345748392625551
72	0.016540382018087635	0.87438133950642
73	0.9556668968916702	0.6455561382273758
74	0.1141910169697526	0.8812444498295269
75	0.012363138264416155	0.41734633039441194
76	0.9147399041533782	0.12845671583862814
77	0.0038106414432970206	0.8572809324426195
78	0.7895235483294218	0.019798397905983475
79	0.9195550113907142	0.08393730463265162
80	0.26074946470694976	0.9269099859842292
81	0.20640485277312065	0.9540583895132263
82	0.024632678159142128	0.9664455294575893
83	0.2485991709972788	0.8995706875938556
84	0.9313263703029796	0.04834621705213022
85	0.0026576212426659878	0.8763049385447816
86	0.924882038943734	0.10897957817151047
87	0.4874758285367324	0.010611242982562741
88	0.8594583382355581	0.10331303322128556
89	0.7630925267135761	0.038241675379571745
90	0.8647189154241272	0.12852675165368427
91	0.041213575395748984	0.8709905653222796
92	0.01762096793277309	0.8873557156912255
93	0.17911215665665253	0.9565822330551909
94	0.4154858661120237	0.9709938880663593
95	0.862611819063989	0.9798224768802335
96	0.4339924187380341	0.016197484583049496
97	0.6181002892500412	0.9616501624733915
98	0.14524394992653214	0.961880187038731
99	0.056580484724826324	0.9633773138360358
100	0.9217739440519025	0.05198215647972322
101	0.09652297660855919	0.9001623836242378
102	0.11578582901748062	0.8481135377186555
103	0.10030867838550188	0.8223353600365311
104	0.14010836677453917	0.930781092192736
105	0.0030846192749045803	0.9481558919911905
106	0.8473371167265246	0.08607200318611813
107	0.5930134488491354	0.040237850554145964
108	0.09824616519642027	0.9671862873635901
109	0.04702607168764305	0.9588430931768842
110	0.40220625532250326	0.9663447136279889
111	0.044518007273817724	0.6168875034223479
112	0.12033488956323014	0.982468557478962
113	0.07605045697519525	0.8677682389332844
114	0.3004457064670249	0.8945065521699755
115	0.9301370541932981	0.10704424991554734
116	0.4436194522346352	0.9793091458935181
117	0.397233835300969	0.9512468575667681
118	0.10160130798926761	0.9535485736229531
119	0.9400857279610862	0.4262461400775681
120	0.022696300633043356	0.9406608462991674
121	0.08308775925613728	0.9809661654542298
122	0.09217225846944636	0.9709447254955419
123	0.7671033650176824	0.02334542600763095
124	0.9139873095297792	0.026769067662225275
125	0.011036981668536207	0.8655586705876879
126	0.008150233708098467	0.8910553925329163
127	0.8063992711646577	0.1095463270046697
128	0.07736123308616469	0.5048357861334368
129	0.016674174779229008	0.9497625083844637
130	0.09170808120457284	0.9519496857855188
131	0.23789876191188966	0.9791334763779909
132	0.16638937348196542	0.980117805211187
133	0.3071640753382925	0.977165060021775
134	0.19910378333970757	0.9753679996192351
135	0.8616840154850595	0.014096944700541791
136	0.9563801393494316	0.08463817883985504
137	0.22685613715896272	0.9715037112382482
138	0.5531047342520229	0.946987901478123
139	0.16436847066134466	0.9717386576630707
140	0.5372586233926283	0.9729408074741569
141	0.06473800479126603	0.9648644150590061
142	0.12453548630796994	0.9789427145663915
143	0.8781435331480654	0.06623541742232317
144	0.5539305121237956	0.9726191171397628
145	0.35966852880975064	0.9802735395442006
146	0.3814376598688717	0.9794448046937382
147	0.9356372792695318	0.027724236793978962
148	0.07708368473541742	0.9060383545354322
149	0.14106527819103937	0.9587807648725236
150	0.3129538357353804	0.961957165660508
151	0.3143911262386512	0.9609005776256548
152	0.5831488078803705	0.026544423193023834
153	0.1741998138194912	0.9081556976254809
154	0.0025198744941153897	0.16106223907474462
155	0.009029561210440348	0.0608731458060973
156	0.07125931292136534	0.8843858204362091
157	0.19107985605626493	0.9497263011083854
158	0.18318428101007128	0.9563006629622323
159	0.033737455607718396	0.35774074355769125
160	0.11260757758503938	0.9273769513203799
161	0.06423827242104986	0.9789598823033197
162	0.34256877328500307	0.9646864353604245
163	0.4375445073217952	0.9663327121916164
164	0.7594856772410169	0.9804328536009052
165	0.1583143240294653	0.8880042200278786
166	0.12602062199861183	0.8630747553312512
167	0.19172990480225402	0.9610994205212186
168	0.08743868427941197	0.9423248507337177
169	0.154874183736679	0.9914781292747851
170	0.7235718528783806	0.03184778000978147
171	0.8553090226602028	0.5567081829521627
172	0.414377758018433	0.024080801714409798
173	0.9457411438003924	0.34139330609294627
174	0.19103279132759438	0.950029255553937
175	0.33756198989713837	0.9837991133274142
176	0.3283386747944515	0.9816560546432865
177	0.07663786913058045	0.9641436003860224
178	0.034669301023739336	0.9337865842587535
179	0.0020005502331269702	0.880818324288465
180	0.09909682564198478	0.9512421931305123
181	0.7126890365133143	0.12139387458835134
182	0.28917876209942395	0.974696100041942
183	0.003595129399146526	0.8880985957240383
184	0.916234202451789	0.07715100687461102
185	0.044452992401429935	0.951569524247519
186	0.191426453005888	0.9292032631346259
187	0.09045412899974553	0.8880512711645532
188	0.07402155880148002	0.9397309057913186
189	0.08799570273362058	0.9070590787875576
190	0.8922021103065633	0.09264990647314683
191	0.7318920321387989	0.9746551764174834
192	0.2344204115047167	0.9816882338844161
193	0.015709825094288095	0.8410904244163696
194	0.0034416490779416195	0.7149686670588942
195	0.26310953183571134	0.9662010550108922
196	0.23147439569605185	0.9788091461944401
197	0.1505624381147863	0.9669505599435676
198	0.16044794839567852	0.9622358628151474
199	0.08483925817689188	0.9607574802144927
200	0.09459529925926301	0.923516896822407
201	0.08151693548741011	0.959871167208827
202	0.0974558620819045	0.9504335875944215
203	0.0831571186188874	0.9084578532248175
204	0.0049092077003016765	0.8305539534969578
205	0.020173558442148066	0.8671457631754015
206	0.00550721599799232	0.9495811941484223
207	0.5510168267368093	0.9755508627449629
208	0.05990782859287521	0.9770871847590649
209	0.14212258135312245	0.9851228431430118
210	0.027934116034407132	0.821383849886118
211	0.0040254327064678675	0.9403802538586971
212	0.9279350100848469	0.07664710641720071
213	0.008162145265844517	0.8412758869469341
214	0.005144916692583393	0.9303598922230933
215	0.0031935644849464886	0.1192856434169807
216	0.051135734637038716	0.918013443302816
217	0.6940491738657592	0.9683680216348437
218	0.10854432141088909	0.9249532685648216
219	0.7708228957318385	0.9512036840699549
220	0.2795238604816642	0.9718878438345929
221	0.22431103626996815	0.8751896736408015
222	0.8996759990187229	0.03726313251936404
223	0.6585109237030333	0.972299678330845
224	0.1332593651680394	0.9664461955528298
225	0.011147221957091669	0.9168300861061321
226	0.02129375674448536	0.9791283055349457
227	0.1524491419558371	0.956018537320586
228	0.1386710314042285	0.9309381709702887
229	0.15264596200358801	0.8831042344769731
230	0.26075560304418055	0.9740033845943377
231	0.33456637843979503	0.9158997269838117
232	0.0037370657191022113	0.9209961524228734
233	0.9339351668250784	0.09203276237649823
234	0.971774706940476	0.36094319012195103
235	0.22742245319417378	0.9761633271176808
236	0.3888441353830274	0.9838281731209438
237	0.4846912903830901	0.9549051361144527
238	0.026319886084632062	0.9742781866805704
239	0.03145799887508255	0.8906544318671409
240	0.9284686401663644	0.12191080486782777
241	0.16034731596430982	0.9731066409398805
242	0.07479241402793826	0.977392639961205
243	0.06165908686266741	0.9742491560456072
244	0.1252688774050415	0.969281462990671
245	0.1713616357427587	0.9750517840650132
246	0.2730630455702115	0.9737286384884057
247	0.7652433459227509	0.03358128427306581
248	0.0026660624159547436	0.7728512596401481
249	0.014106019290455503	0.8120154175418225
250	0.22270947439420566	0.9388384747496459
251	0.5449649382628866	0.9557982530494088
252	0.0061698126383713985	0.11895101762811976
253	0.050042041267286834	0.8864698819102712
254	0.19901013925069894	0.937252577435858
255	0.3104759963819072	0.948653388395916
256	0.11545605204056975	0.9916574546650447
257	0.015583254207666885	0.8995913296304849
258	0.7689866101611543	0.9682114151910178
259	0.7481607251587935	0.9671534934869302
260	0.33670160385979525	0.9816618856738039
261	0.27323702612072165	0.9920929546590553
262	0.03627499131005837	0.8981918771530523
263	0.46398015225246336	0.9758764215891784
264	0.21289442064312683	0.9536730482042869
265	0.09288596502984597	0.9745140427026054
266	0.13406821983751094	0.979930055853855
267	0.16096825103776405	0.9579287512259377
268	0.11646349601756736	0.9439184119347124
269	0.02701401804964667	0.8668460470355953
270	0.4564299748572516	0.9764488329437743
271	0.09232867377380163	0.9189815700222833
272	0.04420836337771571	0.866702684032418
273	0.6975646381354614	0.9250709190325749
274	0.013875465566127272	0.8286874854110751
275	0.27501760339314785	0.9681233707249414
276	0.8693965598957738	0.039976109517697714
277	0.09930198660526444	0.8659636244783406
278	0.09459956399398414	0.9588838398585904
279	0.05812455544600587	0.9493903195532308
280	0.22660926719302169	0.9584763381566146
281	0.18079928387391458	0.9236087588164181
282	0.3824342399884055	0.9071701098604855
283	0.2762268394858823	0.9608097267671304
284	0.13089038284056506	0.9720327302544308
285	0.6326664746014423	0.9476924038404994
286	0.11604028460826243	0.9709293978057747
287	0.1115499622398986	0.9462498872862432
288	0.6157546734159459	0.08292130272396367
289	0.8817398717210849	0.030401855979156144
290	0.05085204478350162	0.9650068975385828
291	0.0020882919983572436	0.8584484645934358
292	0.06111976652758121	0.8434223695682661
293	0.1687413892801553	0.9786929197026474
294	0.11498017487982354	0.9400279873603312
295	0.029259874503037832	0.9398141410638358
296	0.0698593403445285	0.9358634756377244
297	0.9407375122135133	0.09948126784333898
298	0.1635322574788456	0.9708104810594389
299	0.08283600430514661	0.9746322061769113
300	0.02578179888802227	0.9070675504828296
301	0.08140546208227391	0.9672597638436441
302	0.07609680209832975	0.9355846590164445
303	0.09512095240565338	0.9657037084126945
304	0.001413553713769163	0.12238002218776597
305	0.02375286632695624	0.7325025190477688
306	0.011946185130095037	0.9216479098973022
307	0.33043192886765055	0.9760860251738003
308	0.02568748099116726	0.9354476981836931
309	0.027126980049480567	0.9676778319505775
310	0.8929189777850861	0.028930165661053397
311	0.058997029378033645	0.8371976036344153
312	0.16601602772512014	0.9198221746067888
313	0.05720807163077963	0.5280619100207187
314	0.0029013201424275335	0.9523178690760943
315	0.0028641214951440836	0.9260204862191631
316	0.1355087639248037	0.9656998709464513
317	0.22501433763123938	0.9770740886281027
