	healthy	nbl
0	0.09876816458837107	0.9081556265072401
1	0.08801647820906573	0.925583940328715
2	0.9283829351996975	0.44495267779705927
3	0.2355151530114656	0.8869356993430194
4	0.895629193871001	0.09431915266502133
5	0.09651797368958527	0.9699459925787906
6	0.13755198889823647	0.9060834949482401
7	0.10584886169217146	0.7288701035087982
8	0.30939936704241155	0.9415004037423758
9	0.20384596209109956	0.9700399350548511
10	0.444823955453591	0.9795525106135254
11	0.04397417886131967	0.5747560575288186
12	0.002253764000433179	0.8801609941064469
13	0.118312484730851	0.9630579350317415
14	0.10704772039141898	0.9115704262015402
15	0.05991221273969448	0.9667748104983594
16	0.07866340672022211	0.951981844980386
17	0.20060871295472102	0.9598854742992415
18	0.05622780781637588	0.9739358368521421
19	0.039261552774286425	0.7949488382657418
20	0.028654525799576263	0.916548541063089
21	0.0672839148847327	0.9062080643474489
22	0.08665642138119593	0.9293120026945867
23	0.1451266583155342	0.9851811712000582
24	0.115000194976695	0.9117109275765063
25	0.0037282584176467387	0.9316403381259206
26	0.034203773145377474	0.8884162878643231
27	0.08893889885700736	0.9729890553254993
28	0.0020039315691100477	0.8871091701499433
29	0.23756160562356443	0.9235964390366426
30	0.35469963153861933	0.9438630156304981
31	0.06590542135603797	0.9759615264922107
32	0.1899515651842134	0.9693812873205694
33	0.10254164543654316	0.9472076257377263
34	0.004037453499660006	0.8784158300943883
35	0.04318040542632817	0.9266655327402825
36	0.18084620340738083	0.9762919657785708
37	0.0917518566931356	0.9816147120032666
38	0.2284434396635687	0.9757415137346077
39	0.18667092923059495	0.9515537492988213
40	0.0870968181107355	0.914978378985222
41	0.047760872316983	0.9007304444486951
42	0.00865944409257821	0.08350447844947564
43	0.6243593519280963	0.9732839727457511
44	0.17104868921674357	0.011468523953756773
45	0.961402093405384	0.0782143331981829
46	0.7452492888537521	0.9461904433814791
47	0.12485968112427273	0.9415710576835635
48	0.38457161736518836	0.9802871482744174
49	0.18129566932464092	0.9796390289058988
50	0.11898416462982052	0.9706485400779058
51	0.07372530852301863	0.9240031114113106
52	0.005864069468601034	0.7792436787342311
53	0.7133824417465544	0.9535067933690008
54	0.004237184081008322	0.8673444251763952
55	0.010354397517964027	0.9217980652866575
56	0.9238779325322138	0.018938909379704518
57	0.19649178139283144	0.9804440174987509
58	0.48961122091696596	0.9636321343278967
59	0.04145158908415234	0.9417538124398178
60	0.05998836599615145	0.9596665068568899
61	0.7319996291797225	0.02722960164739515
62	0.9519959167357162	0.061489132791092534
63	0.8928774674471861	0.07996231874434583
64	0.0017069601377855614	0.1620157213250019
65	0.005227486385526593	0.9515933553557901
66	0.03519743953280306	0.9014864012170382
67	0.17660843797335868	0.9025801550990089
68	0.03775570948220163	0.847295291359538
69	0.37969314344982613	0.9598273759053033
70	0.1849129295978346	0.9613826846036632
71	0.07367022428141394	0.9345202136406112
72	0.016528984824158884	0.8743752645007028
73	0.9556957959533645	0.64555360423238
74	0.11415125055350729	0.8812350931267974
75	0.01235281526172373	0.41731976823252426
76	0.9147793617941292	0.12849430276377677
77	0.0038106499781494422	0.8572003225483129
78	0.7895816476605024	0.019805265040906784
79	0.9195615711268893	0.08394692491099114
80	0.26069212247494317	0.9268915603776249
81	0.20637442788087446	0.9540219943606878
82	0.024590818980548528	0.9663059173269515
83	0.2485478281174948	0.8995391243008599
84	0.9313516553324033	0.048348398423726596
85	0.0026563634837837398	0.8762904448983122
86	0.9249275003337862	0.10900791480025324
87	0.48751117245972175	0.010631482406150874
88	0.8595306787004544	0.10330817614340258
89	0.7631253308582757	0.038243063773194426
90	0.8647679425292963	0.12859790601441462
91	0.04117086582075349	0.8709777816197256
92	0.017568892083721185	0.8873305481096249
93	0.17908512428499326	0.9565528822121131
94	0.41544293987078695	0.9709689032220519
95	0.8626064808673456	0.9798190808251096
96	0.4339991056322473	0.01624297103109614
97	0.6181005497341088	0.9616023958242825
98	0.14520049681939384	0.9618341863235108
99	0.05654990236815926	0.9633572539406096
100	0.9218016898547186	0.051986622068721546
101	0.09649184286912822	0.9000435169082754
102	0.1157245855926094	0.848108616970731
103	0.10025277955186482	0.82229939463658
104	0.14007020741443998	0.9307304358000783
105	0.0030448399555824445	0.9480713028897451
106	0.847387658462414	0.08607781413128857
107	0.5930432151112633	0.0402576334017831
108	0.0982543923772724	0.9669886744198146
109	0.04699429496066336	0.9588132142196515
110	0.4021523085040472	0.9663458430243616
111	0.04448630754854431	0.6168735412076474
112	0.12027664543256582	0.9824684937982303
113	0.07600996564342305	0.8677470657770192
114	0.3004148919379646	0.8945010207661784
115	0.9301609935584997	0.10705286890791481
116	0.44362250757036664	0.9792248602975807
117	0.39720893328922036	0.9512056355512338
118	0.10159254342037495	0.9534405830282431
119	0.9401125778384678	0.4262892277429633
120	0.022665420395368806	0.9406501044741566
121	0.08305472938100307	0.9809547731291368
122	0.0921417457465162	0.9709327450004032
123	0.7671418569871679	0.02334577640397713
124	0.9140642308515914	0.02676975961160586
125	0.011019890542100843	0.8655145105513352
126	0.008050151716592882	0.8910561516438145
127	0.8064182260746557	0.10959055817834519
128	0.07735208312617398	0.5048045900344728
129	0.01667469200542297	0.9496186743570142
130	0.09166337450275845	0.9518786929071985
131	0.2378123390388978	0.9790836182345927
132	0.16633922203221338	0.9800761550613325
133	0.3071475305625098	0.9771019715836141
134	0.19906782534481587	0.9753275240792353
135	0.8617539947856633	0.014096639882431929
136	0.956411018966678	0.08464240423794685
137	0.22684731796673102	0.9713986093715875
138	0.5530985547921329	0.9469318774680509
139	0.16433706382260738	0.9717041888966947
140	0.5372350631271996	0.9729058913924175
141	0.06470757788897791	0.9648192733205901
142	0.12448239016900646	0.9789193279461283
143	0.8781918351758073	0.0662877484052168
144	0.5539181962745753	0.972596838020696
145	0.359633719678646	0.9802569067230374
146	0.38139470684181825	0.9794302661781801
147	0.9356837605401941	0.027725290893108805
148	0.07710360414522628	0.9059022134090181
149	0.14105030659982765	0.9587325048418154
150	0.31295708993268306	0.9617908612918036
151	0.3143405181106111	0.9608943926798342
152	0.5831658895742838	0.026596741012335088
153	0.1741810475882728	0.9081245422972851
154	0.002519595640312412	0.1610533104917629
155	0.0090241463519478	0.060870872197878706
156	0.07120037622804597	0.8843818182523437
157	0.19104683025256483	0.9496646539551878
158	0.1831673053679537	0.9561803473959988
159	0.03372676963478526	0.35771384319222993
160	0.11260129827026089	0.9272589902093802
161	0.06418196762702143	0.9789275116868855
162	0.34254398619392995	0.9646568392155579
163	0.437509950159445	0.9663262559655378
164	0.7594924949928826	0.9804026471606503
165	0.15830599939346862	0.8878583997475391
166	0.12600920269527835	0.8629904948910712
167	0.1916790103708769	0.9610744570775107
168	0.08741491158194076	0.9422488363429774
169	0.15486600030577652	0.9913897126617842
170	0.7236257664351637	0.03185458571766572
171	0.8553230115143332	0.5567217796391172
172	0.4143998874388365	0.02409687604745909
173	0.9457744420197983	0.34142092244027933
174	0.190983220178199	0.9499818009259623
175	0.3375346575500987	0.9837896770830087
176	0.3283089088955199	0.9816334967543496
177	0.07658741258204597	0.9641242192369086
178	0.03459353642132103	0.9337648081054437
179	0.0020003692193450644	0.880743059274117
180	0.09905038469225934	0.9511273843961188
181	0.7126759002199562	0.12152051683590898
182	0.289128787352005	0.9746734020104275
183	0.0035807437057873014	0.8880643344575069
184	0.9162688176040225	0.07716226639827573
185	0.044431120299604054	0.9514698639022361
186	0.19140134477081616	0.9291756708086757
187	0.0904026073036494	0.8880208469950496
188	0.07397979045570303	0.9396281194123464
189	0.08793005322021079	0.907027510719749
190	0.8922400560585382	0.09264989214040899
191	0.7318920875337732	0.9746165072348529
192	0.2343875950660933	0.9816609099242763
193	0.015694929724447575	0.8410065606352966
194	0.003403993932630726	0.7149373550261673
195	0.26309444013554156	0.9661699305091026
196	0.2314368041394148	0.9787691570750631
197	0.15053819624273596	0.9668994248724891
198	0.16042125340711683	0.9621563477010318
199	0.0847893582555556	0.9607437037760274
200	0.0946117470282519	0.923303774780627
201	0.08145493496893895	0.9597982487573634
202	0.09742718673936973	0.9503363193646207
203	0.08313951022676078	0.908317776283329
204	0.0048964062691668996	0.830523667059738
205	0.020157145390455267	0.8670845578285424
206	0.00550478191059696	0.9495547398582564
207	0.5509797613849451	0.975546230034483
208	0.05990329625541435	0.9770083545071947
209	0.1420956373798364	0.9850269848386635
210	0.027888712536823373	0.8213285593917465
211	0.004024062059013819	0.9402615184193664
212	0.9279635397563007	0.0766967609924532
213	0.008159313129898265	0.8412711824772887
214	0.005141331897252193	0.9303042005871064
215	0.003193762220359357	0.11927789376679646
216	0.05108823390722581	0.9179880270829447
217	0.6940212600367789	0.9683568122004619
218	0.10851713462545735	0.9248400683320003
219	0.7708096946178473	0.9511964959077301
220	0.2794881041874472	0.9718365269951758
221	0.22424097322502456	0.8751694056090417
222	0.8997097086401535	0.037264002594554604
223	0.6585001801033591	0.972275914172085
224	0.13319578528032472	0.966354318333814
225	0.0111244656261309	0.9167637928880379
226	0.021293030041163723	0.979018631342291
227	0.15238686592681602	0.955974241994848
228	0.13864095824984365	0.930917433915344
229	0.15262142731980147	0.8830503837044003
230	0.26069263366010387	0.9739909896678467
231	0.33451715490304884	0.9158929089184987
232	0.003687871820291635	0.9209473893980425
233	0.9339989874705488	0.09205693688537757
234	0.9718240517020484	0.360956179153582
235	0.22742009443439334	0.9760224817120766
236	0.3888139591596496	0.9837936512631061
237	0.48466056151183745	0.9548937819061966
238	0.026301287024902746	0.9742219999045652
239	0.03142869669310376	0.8906252303555052
240	0.9285042694642014	0.12194091919628641
241	0.16031170691289814	0.9730866458881531
242	0.07473688801484064	0.9773880633650088
243	0.06159213315016366	0.9742339301007338
244	0.12527400791110008	0.9691684542584689
245	0.1713288200653728	0.9750264374265585
246	0.2730303242178084	0.9736712445913461
247	0.7652954519493192	0.033581539362099136
248	0.0026319949985293403	0.7727977847461088
249	0.014073110526705325	0.8119364402410085
250	0.2226853608400701	0.9388121231506078
251	0.5449550970816203	0.9557767637669943
252	0.006165022700544673	0.11894567788484833
253	0.050003857406494566	0.8864631731455982
254	0.19898767129200967	0.9372184169590142
255	0.3104436799337105	0.9486445750693372
256	0.11539956830337554	0.9916570998246976
257	0.015580102463862763	0.8995690362219704
258	0.7689884437532559	0.968191669230138
259	0.7481434396630449	0.967143193956376
260	0.33667999228869466	0.9816335667556234
261	0.27316899451050564	0.9920589158250052
262	0.036198213366954335	0.898186128005699
263	0.4639707797504586	0.9758396497345682
264	0.21285117431011435	0.9536103123702763
265	0.09284279312464638	0.9744945303300262
266	0.13402907689654736	0.9798741014256409
